{'Time': 0.1374285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005999999999999819, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 92, 'Block_id': 0, 'Create_time': 0.1314285714285716, 'Deadline': 0.2, 'Offset': 91, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1384285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006999999999999819, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 92, 'Block_id': 0, 'Create_time': 0.1314285714285716, 'Deadline': 0.2, 'Offset': 91, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.13857142857142868, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 97, 'Block_id': 0, 'Create_time': 0.13857142857142868, 'Deadline': 0.2, 'Offset': 96, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1389285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0060714285714284005, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 93, 'Block_id': 0, 'Create_time': 0.132857142857143, 'Deadline': 0.2, 'Offset': 92, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1399285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0070714285714284005, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 93, 'Block_id': 0, 'Create_time': 0.132857142857143, 'Deadline': 0.2, 'Offset': 92, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1400000000000001, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 98, 'Block_id': 0, 'Create_time': 0.1400000000000001, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1404285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006142857142856982, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 94, 'Block_id': 0, 'Create_time': 0.13428571428571442, 'Deadline': 0.2, 'Offset': 93, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1414285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007142857142856982, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 94, 'Block_id': 0, 'Create_time': 0.13428571428571442, 'Deadline': 0.2, 'Offset': 93, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.14142857142857151, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 99, 'Block_id': 0, 'Create_time': 0.14142857142857151, 'Deadline': 0.2, 'Offset': 98, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1419285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006214285714285564, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 95, 'Block_id': 0, 'Create_time': 0.13571428571428584, 'Deadline': 0.2, 'Offset': 94, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.14285714285714293, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 100, 'Block_id': 0, 'Create_time': 0.14285714285714293, 'Deadline': 0.2, 'Offset': 99, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1429285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007214285714285564, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 95, 'Block_id': 0, 'Create_time': 0.13571428571428584, 'Deadline': 0.2, 'Offset': 94, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1434285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0062857142857141455, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 96, 'Block_id': 0, 'Create_time': 0.13714285714285726, 'Deadline': 0.2, 'Offset': 95, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.14428571428571435, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 101, 'Block_id': 0, 'Create_time': 0.14428571428571435, 'Deadline': 0.2, 'Offset': 100, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1444285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0072857142857141455, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 96, 'Block_id': 0, 'Create_time': 0.13714285714285726, 'Deadline': 0.2, 'Offset': 95, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1449285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006357142857142727, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 97, 'Block_id': 0, 'Create_time': 0.13857142857142868, 'Deadline': 0.2, 'Offset': 96, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.14571428571428577, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 102, 'Block_id': 0, 'Create_time': 0.14571428571428577, 'Deadline': 0.2, 'Offset': 101, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1459285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007357142857142727, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 97, 'Block_id': 0, 'Create_time': 0.13857142857142868, 'Deadline': 0.2, 'Offset': 96, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1464285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006428571428571309, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 98, 'Block_id': 0, 'Create_time': 0.1400000000000001, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1471428571428572, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 103, 'Block_id': 0, 'Create_time': 0.1471428571428572, 'Deadline': 0.2, 'Offset': 102, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1474285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007428571428571309, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 98, 'Block_id': 0, 'Create_time': 0.1400000000000001, 'Deadline': 0.2, 'Offset': 97, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1479285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.00649999999999989, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 99, 'Block_id': 0, 'Create_time': 0.14142857142857151, 'Deadline': 0.2, 'Offset': 98, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1485714285714286, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 104, 'Block_id': 0, 'Create_time': 0.1485714285714286, 'Deadline': 0.2, 'Offset': 103, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1489285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0074999999999998904, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 99, 'Block_id': 0, 'Create_time': 0.14142857142857151, 'Deadline': 0.2, 'Offset': 98, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1494285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006571428571428472, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 100, 'Block_id': 0, 'Create_time': 0.14285714285714293, 'Deadline': 0.2, 'Offset': 99, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.15000000000000002, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 105, 'Block_id': 0, 'Create_time': 0.15000000000000002, 'Deadline': 0.2, 'Offset': 104, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1504285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007571428571428472, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 100, 'Block_id': 0, 'Create_time': 0.14285714285714293, 'Deadline': 0.2, 'Offset': 99, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1509285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006642857142857054, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 101, 'Block_id': 0, 'Create_time': 0.14428571428571435, 'Deadline': 0.2, 'Offset': 100, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.15142857142857144, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 106, 'Block_id': 0, 'Create_time': 0.15142857142857144, 'Deadline': 0.2, 'Offset': 105, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1519285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007642857142857054, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 101, 'Block_id': 0, 'Create_time': 0.14428571428571435, 'Deadline': 0.2, 'Offset': 100, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1524285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006714285714285635, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 102, 'Block_id': 0, 'Create_time': 0.14571428571428577, 'Deadline': 0.2, 'Offset': 101, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.15285714285714286, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 107, 'Block_id': 0, 'Create_time': 0.15285714285714286, 'Deadline': 0.2, 'Offset': 106, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.15342857142857141, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007714285714285635, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 102, 'Block_id': 0, 'Create_time': 0.14571428571428577, 'Deadline': 0.2, 'Offset': 101, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.15392857142857141, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006785714285714217, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 103, 'Block_id': 0, 'Create_time': 0.1471428571428572, 'Deadline': 0.2, 'Offset': 102, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.15428571428571428, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 108, 'Block_id': 0, 'Create_time': 0.15428571428571428, 'Deadline': 0.2, 'Offset': 107, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.15492857142857142, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007785714285714217, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 103, 'Block_id': 0, 'Create_time': 0.1471428571428572, 'Deadline': 0.2, 'Offset': 102, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.15542857142857142, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006857142857142799, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 104, 'Block_id': 0, 'Create_time': 0.1485714285714286, 'Deadline': 0.2, 'Offset': 103, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1557142857142857, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 109, 'Block_id': 0, 'Create_time': 0.1557142857142857, 'Deadline': 0.2, 'Offset': 108, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.15642857142857142, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007857142857142799, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 104, 'Block_id': 0, 'Create_time': 0.1485714285714286, 'Deadline': 0.2, 'Offset': 103, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1569285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.00692857142857138, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 105, 'Block_id': 0, 'Create_time': 0.15000000000000002, 'Deadline': 0.2, 'Offset': 104, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1571428571428571, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 110, 'Block_id': 0, 'Create_time': 0.1571428571428571, 'Deadline': 0.2, 'Offset': 109, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1579285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.00792857142857138, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 105, 'Block_id': 0, 'Create_time': 0.15000000000000002, 'Deadline': 0.2, 'Offset': 104, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1584285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006999999999999962, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 106, 'Block_id': 0, 'Create_time': 0.15142857142857144, 'Deadline': 0.2, 'Offset': 105, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.15857142857142853, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 111, 'Block_id': 0, 'Create_time': 0.15857142857142853, 'Deadline': 0.2, 'Offset': 110, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1594285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007999999999999962, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 106, 'Block_id': 0, 'Create_time': 0.15142857142857144, 'Deadline': 0.2, 'Offset': 105, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1599285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007071428571428544, 'Propagation_delay': 0.0002, 'Drop': 1, 'Packet_id': 107, 'Block_id': 0, 'Create_time': 0.15285714285714286, 'Deadline': 0.2, 'Offset': 106, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1599285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005642857142857126, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 108, 'Block_id': 0, 'Create_time': 0.15428571428571428, 'Deadline': 0.2, 'Offset': 107, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.15999999999999995, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 112, 'Block_id': 0, 'Create_time': 0.15999999999999995, 'Deadline': 0.2, 'Offset': 111, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1609285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.008071428571428544, 'Propagation_delay': 0.0002, 'Drop': 1, 'Packet_id': 107, 'Block_id': 0, 'Create_time': 0.15285714285714286, 'Deadline': 0.2, 'Offset': 106, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1609285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006642857142857126, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 108, 'Block_id': 0, 'Create_time': 0.15428571428571428, 'Deadline': 0.2, 'Offset': 107, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.16142857142857137, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 113, 'Block_id': 0, 'Create_time': 0.16142857142857137, 'Deadline': 0.2, 'Offset': 112, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1614285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005714285714285707, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 109, 'Block_id': 0, 'Create_time': 0.1557142857142857, 'Deadline': 0.2, 'Offset': 108, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1624285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006714285714285707, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 109, 'Block_id': 0, 'Create_time': 0.1557142857142857, 'Deadline': 0.2, 'Offset': 108, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.16285714285714278, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 114, 'Block_id': 0, 'Create_time': 0.16285714285714278, 'Deadline': 0.2, 'Offset': 113, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1629285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005785714285714289, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 110, 'Block_id': 0, 'Create_time': 0.1571428571428571, 'Deadline': 0.2, 'Offset': 109, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1639285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006785714285714289, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 110, 'Block_id': 0, 'Create_time': 0.1571428571428571, 'Deadline': 0.2, 'Offset': 109, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1642857142857142, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 115, 'Block_id': 0, 'Create_time': 0.1642857142857142, 'Deadline': 0.2, 'Offset': 114, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1644285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005857142857142871, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 111, 'Block_id': 0, 'Create_time': 0.15857142857142853, 'Deadline': 0.2, 'Offset': 110, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1654285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006857142857142871, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 111, 'Block_id': 0, 'Create_time': 0.15857142857142853, 'Deadline': 0.2, 'Offset': 110, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.16571428571428562, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 116, 'Block_id': 0, 'Create_time': 0.16571428571428562, 'Deadline': 0.2, 'Offset': 115, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1659285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.005928571428571452, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 112, 'Block_id': 0, 'Create_time': 0.15999999999999995, 'Deadline': 0.2, 'Offset': 111, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1669285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006928571428571452, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 112, 'Block_id': 0, 'Create_time': 0.15999999999999995, 'Deadline': 0.2, 'Offset': 111, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.16714285714285704, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 117, 'Block_id': 0, 'Create_time': 0.16714285714285704, 'Deadline': 0.2, 'Offset': 116, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1674285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006000000000000034, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 113, 'Block_id': 0, 'Create_time': 0.16142857142857137, 'Deadline': 0.2, 'Offset': 112, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1684285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007000000000000034, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 113, 'Block_id': 0, 'Create_time': 0.16142857142857137, 'Deadline': 0.2, 'Offset': 112, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.16857142857142846, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 118, 'Block_id': 0, 'Create_time': 0.16857142857142846, 'Deadline': 0.2, 'Offset': 117, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1689285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006071428571428616, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 114, 'Block_id': 0, 'Create_time': 0.16285714285714278, 'Deadline': 0.2, 'Offset': 113, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1699285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007071428571428616, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 114, 'Block_id': 0, 'Create_time': 0.16285714285714278, 'Deadline': 0.2, 'Offset': 113, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.16999999999999987, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 119, 'Block_id': 0, 'Create_time': 0.16999999999999987, 'Deadline': 0.2, 'Offset': 118, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1704285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006142857142857197, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 115, 'Block_id': 0, 'Create_time': 0.1642857142857142, 'Deadline': 0.2, 'Offset': 114, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1714285714285713, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 120, 'Block_id': 0, 'Create_time': 0.1714285714285713, 'Deadline': 0.2, 'Offset': 119, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1714285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007142857142857197, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 115, 'Block_id': 0, 'Create_time': 0.1642857142857142, 'Deadline': 0.2, 'Offset': 114, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1719285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006214285714285779, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 116, 'Block_id': 0, 'Create_time': 0.16571428571428562, 'Deadline': 0.2, 'Offset': 115, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1728571428571427, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 121, 'Block_id': 0, 'Create_time': 0.1728571428571427, 'Deadline': 0.2, 'Offset': 120, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1729285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007214285714285779, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 116, 'Block_id': 0, 'Create_time': 0.16571428571428562, 'Deadline': 0.2, 'Offset': 115, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1734285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0062857142857143606, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 117, 'Block_id': 0, 'Create_time': 0.16714285714285704, 'Deadline': 0.2, 'Offset': 116, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.17428571428571413, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 122, 'Block_id': 0, 'Create_time': 0.17428571428571413, 'Deadline': 0.2, 'Offset': 121, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1744285714285714, 'Type': 'A', 'Position': 2, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.007285714285714361, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 117, 'Block_id': 0, 'Create_time': 0.16714285714285704, 'Deadline': 0.2, 'Offset': 116, 'Payload': 1480, 'Packet_size': 1500}
{'Time': 0.1749285714285714, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014285714285714286, 'Queue_delay': 0.006357142857142942, 'Propagation_delay': 0.0002, 'Drop': 0, 'Packet_id': 118, 'Block_id': 0, 'Create_time': 0.16857142857142846, 'Deadline': 0.2, 'Offset': 117, 'Payload': 1480, 'Packet_size': 1500}
