{'Time': 0.12845525273600056, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 9, 'Create_time': 0.12845525273600056}
{'Time': 0.12988253332195612, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 9, 'Create_time': 0.12988253332195612}
{'Time': 0.02854561171911118, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10138166886684438, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 2, 'Create_time': 0.02854561171911118}
{'Time': 0.1313098139079117, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 9, 'Create_time': 0.1313098139079117}
{'Time': 0.029972892305066737, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10145438828088883, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 2, 'Create_time': 0.029972892305066737}
{'Time': 0.13273709449386725, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 9, 'Create_time': 0.13273709449386725}
{'Time': 0.031400172891022295, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10152710769493327, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 2, 'Create_time': 0.031400172891022295}
{'Time': 0.13416437507982282, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 9, 'Create_time': 0.13416437507982282}
{'Time': 0.03282745347697785, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10159982710897772, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 2, 'Create_time': 0.03282745347697785}
{'Time': 0.13559165566577838, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 9, 'Create_time': 0.13559165566577838}
{'Time': 0.03425473406293341, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10167254652302216, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 2, 'Create_time': 0.03425473406293341}
{'Time': 0.13701893625173395, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 9, 'Create_time': 0.13701893625173395}
{'Time': 0.03568201464888897, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10174526593706659, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 2, 'Create_time': 0.03568201464888897}
{'Time': 0.1384462168376895, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 9, 'Create_time': 0.1384462168376895}
{'Time': 0.13987349742364508, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 9, 'Create_time': 0.13987349742364508}
{'Time': 0.14130077800960064, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 9, 'Create_time': 0.14130077800960064}
{'Time': 0.1427280585955562, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 10, 'Create_time': 0.1427280585955562}
{'Time': 0.14415533918151177, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 10, 'Create_time': 0.14415533918151177}
{'Time': 0.14558261976746734, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 10, 'Create_time': 0.14558261976746734}
{'Time': 0.1470099003534229, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 10, 'Create_time': 0.1470099003534229}
{'Time': 0.14843718093937847, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 10, 'Create_time': 0.14843718093937847}
{'Time': 0.14986446152533403, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 10, 'Create_time': 0.14986446152533403}
{'Time': 0.1512917421112896, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 10, 'Create_time': 0.1512917421112896}
{'Time': 0.15271902269724516, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 10, 'Create_time': 0.15271902269724516}
{'Time': 0.15414630328320073, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 10, 'Create_time': 0.15414630328320073}
{'Time': 0.1555735838691563, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 10, 'Create_time': 0.1555735838691563}
{'Time': 0.15700086445511185, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 11, 'Create_time': 0.15700086445511185}
{'Time': 0.15842814504106742, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 11, 'Create_time': 0.15842814504106742}
{'Time': 0.15985542562702298, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 11, 'Create_time': 0.15985542562702298}
{'Time': 0.16128270621297855, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 11, 'Create_time': 0.16128270621297855}
{'Time': 0.16270998679893411, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 11, 'Create_time': 0.16270998679893411}
{'Time': 0.16413726738488968, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 11, 'Create_time': 0.16413726738488968}
{'Time': 0.16556454797084524, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 11, 'Create_time': 0.16556454797084524}
{'Time': 0.1669918285568008, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 11, 'Create_time': 0.1669918285568008}
{'Time': 0.16841910914275637, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 11, 'Create_time': 0.16841910914275637}
{'Time': 0.16984638972871194, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 11, 'Create_time': 0.16984638972871194}
{'Time': 0.1712736703146675, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 12, 'Create_time': 0.1712736703146675}
{'Time': 0.17270095090062307, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 12, 'Create_time': 0.17270095090062307}
{'Time': 0.17412823148657863, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 12, 'Create_time': 0.17412823148657863}
{'Time': 0.1755555120725342, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 12, 'Create_time': 0.1755555120725342}
{'Time': 0.17698279265848976, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 12, 'Create_time': 0.17698279265848976}
{'Time': 0.17841007324444533, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 12, 'Create_time': 0.17841007324444533}
{'Time': 0.1798373538304009, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 12, 'Create_time': 0.1798373538304009}
{'Time': 0.18126463441635646, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 12, 'Create_time': 0.18126463441635646}
{'Time': 0.18269191500231202, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 12, 'Create_time': 0.18269191500231202}
{'Time': 0.1841191955882676, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 12, 'Create_time': 0.1841191955882676}
{'Time': 0.18554647617422315, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 13, 'Create_time': 0.18554647617422315}
{'Time': 0.18697375676017872, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 13, 'Create_time': 0.18697375676017872}
{'Time': 0.18840103734613428, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 13, 'Create_time': 0.18840103734613428}
{'Time': 0.18982831793208985, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 13, 'Create_time': 0.18982831793208985}
{'Time': 0.1912555985180454, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 13, 'Create_time': 0.1912555985180454}
{'Time': 0.19268287910400098, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 13, 'Create_time': 0.19268287910400098}
{'Time': 0.19411015968995654, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 13, 'Create_time': 0.19411015968995654}
{'Time': 0.1955374402759121, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 13, 'Create_time': 0.1955374402759121}
{'Time': 0.19696472086186767, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 13, 'Create_time': 0.19696472086186767}
{'Time': 0.19839200144782324, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 13, 'Create_time': 0.19839200144782324}
{'Time': 0.1998192820337788, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 14, 'Create_time': 0.1998192820337788}
{'Time': 0.20124656261973436, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 14, 'Create_time': 0.20124656261973436}
{'Time': 0.20267384320568993, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 14, 'Create_time': 0.20267384320568993}
{'Time': 0.2041011237916455, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 14, 'Create_time': 0.2041011237916455}
{'Time': 0.20552840437760106, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 14, 'Create_time': 0.20552840437760106}
{'Time': 0.20695568496355662, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 14, 'Create_time': 0.20695568496355662}
{'Time': 0.10276420218880039, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10516307839715516, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 7, 'Create_time': 0.10276420218880039}
{'Time': 0.2083829655495122, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 14, 'Create_time': 0.2083829655495122}
{'Time': 0.10419148277475596, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.1052357978111996, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 7, 'Create_time': 0.10419148277475596}
{'Time': 0.20981024613546775, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 14, 'Create_time': 0.20981024613546775}
{'Time': 0.10561876336071152, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10530851722524404, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 7, 'Create_time': 0.10561876336071152}
{'Time': 0.21123752672142332, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 14, 'Create_time': 0.21123752672142332}
{'Time': 0.10704604394666709, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10538123663928847, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 7, 'Create_time': 0.10704604394666709}
{'Time': 0.21266480730737888, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 14, 'Create_time': 0.21266480730737888}
{'Time': 0.10847332453262265, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.1054539560533329, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 7, 'Create_time': 0.10847332453262265}
{'Time': 0.21409208789333445, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 15, 'Create_time': 0.21409208789333445}
{'Time': 0.10990060511857822, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10552667546737733, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 7, 'Create_time': 0.10990060511857822}
{'Time': 0.21551936847929, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 15, 'Create_time': 0.21551936847929}
{'Time': 0.11132788570453378, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10559939488142177, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 7, 'Create_time': 0.11132788570453378}
{'Time': 0.21694664906524558, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 15, 'Create_time': 0.21694664906524558}
{'Time': 0.21837392965120114, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 15, 'Create_time': 0.21837392965120114}
{'Time': 0.11275516629048934, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.1056721142954662, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 7, 'Create_time': 0.11275516629048934}
{'Time': 0.2198012102371567, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 15, 'Create_time': 0.2198012102371567}
{'Time': 0.11418244687644491, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10574483370951064, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 8, 'Create_time': 0.11418244687644491}
{'Time': 0.22122849082311227, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 15, 'Create_time': 0.22122849082311227}
{'Time': 0.11560972746240047, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10581755312355508, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 8, 'Create_time': 0.11560972746240047}
{'Time': 0.22265577140906784, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 15, 'Create_time': 0.22265577140906784}
{'Time': 0.11703700804835604, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10589027253759951, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 8, 'Create_time': 0.11703700804835604}
{'Time': 0.2240830519950234, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 15, 'Create_time': 0.2240830519950234}
{'Time': 0.1184642886343116, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10596299195164394, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 8, 'Create_time': 0.1184642886343116}
{'Time': 0.22551033258097897, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 15, 'Create_time': 0.22551033258097897}
{'Time': 0.11989156922026717, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10603571136568837, 'Propagation_delay': 0.0002, 'Drop': 1, 'Package_id': 4, 'Block_id': 8, 'Create_time': 0.11989156922026717}
{'Time': 0.12131884980622273, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10460843077973281, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 8, 'Create_time': 0.12131884980622273}
{'Time': 0.22693761316693453, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 15, 'Create_time': 0.22693761316693453}
{'Time': 0.1227461303921783, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10468115019377724, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 8, 'Create_time': 0.1227461303921783}
{'Time': 0.2283648937528901, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 16, 'Create_time': 0.2283648937528901}
{'Time': 0.12417341097813386, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10475386960782168, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 8, 'Create_time': 0.12417341097813386}
{'Time': 0.22979217433884566, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 1, 'Block_id': 16, 'Create_time': 0.22979217433884566}
{'Time': 0.12560069156408943, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10482658902186612, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 8, 'Create_time': 0.12560069156408943}
{'Time': 0.23121945492480123, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 16, 'Create_time': 0.23121945492480123}
{'Time': 0.127027972150045, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10489930843591055, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 9, 'Block_id': 8, 'Create_time': 0.127027972150045}
{'Time': 0.2326467355107568, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 16, 'Create_time': 0.2326467355107568}
{'Time': 0.12845525273600056, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10497202784995499, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 0, 'Block_id': 9, 'Create_time': 0.12845525273600056}
{'Time': 0.23407401609671236, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 16, 'Create_time': 0.23407401609671236}
{'Time': 0.23550129668266792, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 16, 'Create_time': 0.23550129668266792}
{'Time': 0.1313098139079117, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10511746667804386, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 2, 'Block_id': 9, 'Create_time': 0.1313098139079117}
{'Time': 0.23692857726862349, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 6, 'Block_id': 16, 'Create_time': 0.23692857726862349}
{'Time': 0.13273709449386725, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10519018609208829, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 3, 'Block_id': 9, 'Create_time': 0.13273709449386725}
{'Time': 0.23835585785457905, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 7, 'Block_id': 16, 'Create_time': 0.23835585785457905}
{'Time': 0.13416437507982282, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10526290550613272, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 4, 'Block_id': 9, 'Create_time': 0.13416437507982282}
{'Time': 0.23978313844053462, 'Type': 'S', 'Position': 0, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.0, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 8, 'Block_id': 16, 'Create_time': 0.23978313844053462}
{'Time': 0.13559165566577838, 'Type': 'A', 'Position': 1, 'Send_delay': 0.0014272805859555596, 'Queue_delay': 0.10533562492017716, 'Propagation_delay': 0.0002, 'Drop': 0, 'Package_id': 5, 'Block_id': 9, 'Create_time': 0.13559165566577838}
